,pokemon,height,weight,types,region
332,Cacturne,1.3,77.4,dark,Hoenn
333,Swablu,0.4,1.2,normal,Hoenn
333,Swablu,0.4,1.2,flying,Hoenn
334,Altaria,1.1,20.6,dragon,Hoenn
334,Altaria,1.1,20.6,flying,Hoenn
335,Zangoose,1.3,40.3,normal,Hoenn
336,Seviper,2.7,52.5,poison,Hoenn
337,Lunatone,1.0,168.0,rock,Hoenn
337,Lunatone,1.0,168.0,psychic,Hoenn
338,Solrock,1.2,154.0,rock,Hoenn
338,Solrock,1.2,154.0,psychic,Hoenn
339,Barboach,0.4,1.9,water,Hoenn
339,Barboach,0.4,1.9,ground,Hoenn
340,Whiscash,0.9,23.6,water,Hoenn
340,Whiscash,0.9,23.6,ground,Hoenn
341,Corphish,0.6,11.5,water,Hoenn
342,Crawdaunt,1.1,32.8,water,Hoenn
342,Crawdaunt,1.1,32.8,dark,Hoenn
343,Baltoy,0.5,21.5,ground,Hoenn
343,Baltoy,0.5,21.5,psychic,Hoenn
344,Claydol,1.5,108.0,ground,Hoenn
344,Claydol,1.5,108.0,psychic,Hoenn
345,Lileep,1.0,23.8,rock,Hoenn
345,Lileep,1.0,23.8,grass,Hoenn
346,Cradily,1.5,60.4,rock,Hoenn
346,Cradily,1.5,60.4,grass,Hoenn
347,Anorith,0.7,12.5,rock,Hoenn
347,Anorith,0.7,12.5,bug,Hoenn
348,Armaldo,1.5,68.2,rock,Hoenn
348,Armaldo,1.5,68.2,bug,Hoenn
349,Feebas,0.6,7.4,water,Hoenn
350,Milotic,6.2,162.0,water,Hoenn
351,Castform,0.3,0.8,normal,Hoenn
352,Kecleon,1.0,22.0,normal,Hoenn
353,Shuppet,0.6,2.3,ghost,Hoenn
354,Banette,1.1,12.5,ghost,Hoenn
355,Duskull,0.8,15.0,ghost,Hoenn
356,Dusclops,1.6,30.6,ghost,Hoenn
357,Tropius,2.0,100.0,grass,Hoenn
357,Tropius,2.0,100.0,flying,Hoenn
358,Chimecho,0.6,1.0,psychic,Hoenn
359,Absol,1.2,47.0,dark,Hoenn
360,Wynaut,0.6,14.0,psychic,Hoenn
361,Snorunt,0.7,16.8,ice,Hoenn
362,Glalie,1.5,256.5,ice,Hoenn
363,Spheal,0.8,39.5,ice,Hoenn
363,Spheal,0.8,39.5,water,Hoenn
364,Sealeo,1.1,87.6,ice,Hoenn
364,Sealeo,1.1,87.6,water,Hoenn
365,Walrein,1.4,150.6,ice,Hoenn
365,Walrein,1.4,150.6,water,Hoenn
366,Clamperl,0.4,52.5,water,Hoenn
367,Huntail,1.7,27.0,water,Hoenn
368,Gorebyss,1.8,22.6,water,Hoenn
369,Relicanth,1.0,23.4,water,Hoenn
369,Relicanth,1.0,23.4,rock,Hoenn
370,Luvdisc,0.6,8.7,water,Hoenn
371,Bagon,0.6,42.1,dragon,Hoenn
372,Shelgon,1.1,110.5,dragon,Hoenn
373,Salamence,1.5,102.6,dragon,Hoenn
373,Salamence,1.5,102.6,flying,Hoenn
374,Beldum,0.6,95.2,steel,Hoenn
374,Beldum,0.6,95.2,psychic,Hoenn
375,Metang,1.2,202.5,steel,Hoenn
375,Metang,1.2,202.5,psychic,Hoenn
376,Metagross,1.6,550.0,steel,Hoenn
376,Metagross,1.6,550.0,psychic,Hoenn
377,Regirock,1.7,230.0,rock,Hoenn
378,Regice,1.8,175.0,ice,Hoenn
379,Registeel,1.9,205.0,steel,Hoenn
380,Latias,1.4,40.0,dragon,Hoenn
380,Latias,1.4,40.0,psychic,Hoenn
381,Latios,2.0,60.0,dragon,Hoenn
381,Latios,2.0,60.0,psychic,Hoenn
382,Kyogre,4.5,352.0,water,Hoenn
383,Groudon,3.5,950.0,ground,Hoenn
384,Rayquaza,7.0,206.5,dragon,Hoenn
384,Rayquaza,7.0,206.5,flying,Hoenn
385,Jirachi,0.3,1.1,steel,Hoenn
385,Jirachi,0.3,1.1,psychic,Hoenn
386,Deoxys-normal,1.7,60.8,psychic,Hoenn
387,Turtwig,0.4,10.2,grass,Sinnoh
388,Grotle,1.1,97.0,grass,Sinnoh
389,Torterra,2.2,310.0,grass,Sinnoh
389,Torterra,2.2,310.0,ground,Sinnoh
390,Chimchar,0.5,6.2,fire,Sinnoh
391,Monferno,0.9,22.0,fire,Sinnoh
391,Monferno,0.9,22.0,fighting,Sinnoh
392,Infernape,1.2,55.0,fire,Sinnoh
392,Infernape,1.2,55.0,fighting,Sinnoh
393,Piplup,0.4,5.2,water,Sinnoh
394,Prinplup,0.8,23.0,water,Sinnoh
395,Empoleon,1.7,84.5,water,Sinnoh
395,Empoleon,1.7,84.5,steel,Sinnoh
396,Starly,0.3,2.0,normal,Sinnoh
396,Starly,0.3,2.0,flying,Sinnoh
397,Staravia,0.6,15.5,normal,Sinnoh
397,Staravia,0.6,15.5,flying,Sinnoh
398,Staraptor,1.2,24.9,normal,Sinnoh
398,Staraptor,1.2,24.9,flying,Sinnoh
399,Bidoof,0.5,20.0,normal,Sinnoh
400,Bibarel,1.0,31.5,normal,Sinnoh
400,Bibarel,1.0,31.5,water,Sinnoh
401,Kricketot,0.3,2.2,bug,Sinnoh
402,Kricketune,1.0,25.5,bug,Sinnoh
403,Shinx,0.5,9.5,electric,Sinnoh
404,Luxio,0.9,30.5,electric,Sinnoh
405,Luxray,1.4,42.0,electric,Sinnoh
406,Budew,0.2,1.2,grass,Sinnoh
406,Budew,0.2,1.2,poison,Sinnoh
407,Roserade,0.9,14.5,grass,Sinnoh
407,Roserade,0.9,14.5,poison,Sinnoh
408,Cranidos,0.9,31.5,rock,Sinnoh
409,Rampardos,1.6,102.5,rock,Sinnoh
410,Shieldon,0.5,57.0,rock,Sinnoh
410,Shieldon,0.5,57.0,steel,Sinnoh
411,Bastiodon,1.3,149.5,rock,Sinnoh
411,Bastiodon,1.3,149.5,steel,Sinnoh
412,Burmy,0.2,3.4,bug,Sinnoh
413,Wormadam-plant,0.5,6.5,bug,Sinnoh
413,Wormadam-plant,0.5,6.5,grass,Sinnoh
414,Mothim,0.9,23.3,bug,Sinnoh
414,Mothim,0.9,23.3,flying,Sinnoh
415,Combee,0.3,5.5,bug,Sinnoh
415,Combee,0.3,5.5,flying,Sinnoh
416,Vespiquen,1.2,38.5,bug,Sinnoh
416,Vespiquen,1.2,38.5,flying,Sinnoh
417,Pachirisu,0.4,3.9,electric,Sinnoh
418,Buizel,0.7,29.5,water,Sinnoh
419,Floatzel,1.1,33.5,water,Sinnoh
420,Cherubi,0.4,3.3,grass,Sinnoh
421,Cherrim,0.5,9.3,grass,Sinnoh
422,Shellos,0.3,6.3,water,Sinnoh
423,Gastrodon,0.9,29.9,water,Sinnoh
423,Gastrodon,0.9,29.9,ground,Sinnoh
424,Ambipom,1.2,20.3,normal,Sinnoh
425,Drifloon,0.4,1.2,ghost,Sinnoh
425,Drifloon,0.4,1.2,flying,Sinnoh
426,Drifblim,1.2,15.0,ghost,Sinnoh
426,Drifblim,1.2,15.0,flying,Sinnoh
427,Buneary,0.4,5.5,normal,Sinnoh
428,Lopunny,1.2,33.3,normal,Sinnoh
429,Mismagius,0.9,4.4,ghost,Sinnoh
430,Honchkrow,0.9,27.3,dark,Sinnoh
430,Honchkrow,0.9,27.3,flying,Sinnoh
431,Glameow,0.5,3.9,normal,Sinnoh
432,Purugly,1.0,43.8,normal,Sinnoh
433,Chingling,0.2,0.6,psychic,Sinnoh
434,Stunky,0.4,19.2,poison,Sinnoh
434,Stunky,0.4,19.2,dark,Sinnoh
435,Skuntank,1.0,38.0,poison,Sinnoh
435,Skuntank,1.0,38.0,dark,Sinnoh
436,Bronzor,0.5,60.5,steel,Sinnoh
436,Bronzor,0.5,60.5,psychic,Sinnoh
437,Bronzong,1.3,187.0,steel,Sinnoh
437,Bronzong,1.3,187.0,psychic,Sinnoh
438,Bonsly,0.5,15.0,rock,Sinnoh
439,Mime-jr,0.6,13.0,psychic,Sinnoh
439,Mime-jr,0.6,13.0,fairy,Sinnoh
440,Happiny,0.6,24.4,normal,Sinnoh
441,Chatot,0.5,1.9,normal,Sinnoh
441,Chatot,0.5,1.9,flying,Sinnoh
442,Spiritomb,1.0,108.0,ghost,Sinnoh
442,Spiritomb,1.0,108.0,dark,Sinnoh
443,Gible,0.7,20.5,dragon,Sinnoh
443,Gible,0.7,20.5,ground,Sinnoh
444,Gabite,1.4,56.0,dragon,Sinnoh
444,Gabite,1.4,56.0,ground,Sinnoh
445,Garchomp,1.9,95.0,dragon,Sinnoh
445,Garchomp,1.9,95.0,ground,Sinnoh
446,Munchlax,0.6,105.0,normal,Sinnoh
447,Riolu,0.7,20.2,fighting,Sinnoh
448,Lucario,1.2,54.0,fighting,Sinnoh
448,Lucario,1.2,54.0,steel,Sinnoh
449,Hippopotas,0.8,49.5,ground,Sinnoh
450,Hippowdon,2.0,300.0,ground,Sinnoh
451,Skorupi,0.8,12.0,poison,Sinnoh
451,Skorupi,0.8,12.0,bug,Sinnoh
452,Drapion,1.3,61.5,poison,Sinnoh
452,Drapion,1.3,61.5,dark,Sinnoh
453,Croagunk,0.7,23.0,poison,Sinnoh
453,Croagunk,0.7,23.0,fighting,Sinnoh
454,Toxicroak,1.3,44.4,poison,Sinnoh
454,Toxicroak,1.3,44.4,fighting,Sinnoh
455,Carnivine,1.4,27.0,grass,Sinnoh
456,Finneon,0.4,7.0,water,Sinnoh
457,Lumineon,1.2,24.0,water,Sinnoh
458,Mantyke,1.0,65.0,water,Sinnoh
458,Mantyke,1.0,65.0,flying,Sinnoh
459,Snover,1.0,50.5,grass,Sinnoh
459,Snover,1.0,50.5,ice,Sinnoh
460,Abomasnow,2.2,135.5,grass,Sinnoh
460,Abomasnow,2.2,135.5,ice,Sinnoh
461,Weavile,1.1,34.0,dark,Sinnoh
461,Weavile,1.1,34.0,ice,Sinnoh
462,Magnezone,1.2,180.0,electric,Sinnoh
462,Magnezone,1.2,180.0,steel,Sinnoh
463,Lickilicky,1.7,140.0,normal,Sinnoh
464,Rhyperior,2.4,282.8,ground,Sinnoh
464,Rhyperior,2.4,282.8,rock,Sinnoh
465,Tangrowth,2.0,128.6,grass,Sinnoh
466,Electivire,1.8,138.6,electric,Sinnoh
467,Magmortar,1.6,68.0,fire,Sinnoh
468,Togekiss,1.5,38.0,fairy,Sinnoh
468,Togekiss,1.5,38.0,flying,Sinnoh
469,Yanmega,1.9,51.5,bug,Sinnoh
469,Yanmega,1.9,51.5,flying,Sinnoh
470,Leafeon,1.0,25.5,grass,Sinnoh
471,Glaceon,0.8,25.9,ice,Sinnoh
472,Gliscor,2.0,42.5,ground,Sinnoh
472,Gliscor,2.0,42.5,flying,Sinnoh
473,Mamoswine,2.5,291.0,ice,Sinnoh
473,Mamoswine,2.5,291.0,ground,Sinnoh
474,Porygon-z,0.9,34.0,normal,Sinnoh
475,Gallade,1.6,52.0,psychic,Sinnoh
475,Gallade,1.6,52.0,fighting,Sinnoh
476,Probopass,1.4,340.0,rock,Sinnoh
476,Probopass,1.4,340.0,steel,Sinnoh
477,Dusknoir,2.2,106.6,ghost,Sinnoh
478,Froslass,1.3,26.6,ice,Sinnoh
478,Froslass,1.3,26.6,ghost,Sinnoh
479,Rotom,0.3,0.3,electric,Sinnoh
479,Rotom,0.3,0.3,ghost,Sinnoh
480,Uxie,0.3,0.3,psychic,Sinnoh
481,Mesprit,0.3,0.3,psychic,Sinnoh
482,Azelf,0.3,0.3,psychic,Sinnoh
483,Dialga,5.4,683.0,steel,Sinnoh
483,Dialga,5.4,683.0,dragon,Sinnoh
484,Palkia,4.2,336.0,water,Sinnoh
484,Palkia,4.2,336.0,dragon,Sinnoh
485,Heatran,1.7,430.0,fire,Sinnoh
485,Heatran,1.7,430.0,steel,Sinnoh
486,Regigigas,3.7,420.0,normal,Sinnoh
487,Giratina-altered,4.5,750.0,ghost,Sinnoh
487,Giratina-altered,4.5,750.0,dragon,Sinnoh
488,Cresselia,1.5,85.6,psychic,Sinnoh
489,Phione,0.4,3.1,water,Sinnoh
490,Manaphy,0.3,1.4,water,Sinnoh
491,Darkrai,1.5,50.5,dark,Sinnoh
492,Shaymin-land,0.2,2.1,grass,Sinnoh
493,Arceus,3.2,320.0,normal,Sinnoh
494,Victini,0.4,4.0,psychic,Unova
494,Victini,0.4,4.0,fire,Unova
495,Snivy,0.6,8.1,grass,Unova
496,Servine,0.8,16.0,grass,Unova
497,Serperior,3.3,63.0,grass,Unova
498,Tepig,0.5,9.9,fire,Unova
499,Pignite,1.0,55.5,fire,Unova
499,Pignite,1.0,55.5,fighting,Unova
500,Emboar,1.6,150.0,fire,Unova
500,Emboar,1.6,150.0,fighting,Unova
501,Oshawott,0.5,5.9,water,Unova
502,Dewott,0.8,24.5,water,Unova
503,Samurott,1.5,94.6,water,Unova
504,Patrat,0.5,11.6,normal,Unova
505,Watchog,1.1,27.0,normal,Unova
506,Lillipup,0.4,4.1,normal,Unova
507,Herdier,0.9,14.7,normal,Unova
508,Stoutland,1.2,61.0,normal,Unova
509,Purrloin,0.4,10.1,dark,Unova
510,Liepard,1.1,37.5,dark,Unova
511,Pansage,0.6,10.5,grass,Unova
512,Simisage,1.1,30.5,grass,Unova
513,Pansear,0.6,11.0,fire,Unova
514,Simisear,1.0,28.0,fire,Unova
515,Panpour,0.6,13.5,water,Unova
516,Simipour,1.0,29.0,water,Unova
517,Munna,0.6,23.3,psychic,Unova
518,Musharna,1.1,60.5,psychic,Unova
519,Pidove,0.3,2.1,normal,Unova
519,Pidove,0.3,2.1,flying,Unova
520,Tranquill,0.6,15.0,normal,Unova
520,Tranquill,0.6,15.0,flying,Unova
521,Unfezant,1.2,29.0,normal,Unova
521,Unfezant,1.2,29.0,flying,Unova
522,Blitzle,0.8,29.8,electric,Unova
523,Zebstrika,1.6,79.5,electric,Unova
524,Roggenrola,0.4,18.0,rock,Unova
525,Boldore,0.9,102.0,rock,Unova
526,Gigalith,1.7,260.0,rock,Unova
527,Woobat,0.4,2.1,psychic,Unova
527,Woobat,0.4,2.1,flying,Unova
528,Swoobat,0.9,10.5,psychic,Unova
528,Swoobat,0.9,10.5,flying,Unova
529,Drilbur,0.3,8.5,ground,Unova
530,Excadrill,0.7,40.4,ground,Unova
530,Excadrill,0.7,40.4,steel,Unova
531,Audino,1.1,31.0,normal,Unova
532,Timburr,0.6,12.5,fighting,Unova
533,Gurdurr,1.2,40.0,fighting,Unova
534,Conkeldurr,1.4,87.0,fighting,Unova
535,Tympole,0.5,4.5,water,Unova
536,Palpitoad,0.8,17.0,water,Unova
536,Palpitoad,0.8,17.0,ground,Unova
537,Seismitoad,1.5,62.0,water,Unova
537,Seismitoad,1.5,62.0,ground,Unova
538,Throh,1.3,55.5,fighting,Unova
539,Sawk,1.4,51.0,fighting,Unova
540,Sewaddle,0.3,2.5,bug,Unova
540,Sewaddle,0.3,2.5,grass,Unova
541,Swadloon,0.5,7.3,bug,Unova
541,Swadloon,0.5,7.3,grass,Unova
542,Leavanny,1.2,20.5,bug,Unova
542,Leavanny,1.2,20.5,grass,Unova
543,Venipede,0.4,5.3,bug,Unova
543,Venipede,0.4,5.3,poison,Unova
544,Whirlipede,1.2,58.5,bug,Unova
544,Whirlipede,1.2,58.5,poison,Unova
545,Scolipede,2.5,200.5,bug,Unova
545,Scolipede,2.5,200.5,poison,Unova
546,Cottonee,0.3,0.6,grass,Unova
546,Cottonee,0.3,0.6,fairy,Unova
547,Whimsicott,0.7,6.6,grass,Unova
547,Whimsicott,0.7,6.6,fairy,Unova
548,Petilil,0.5,6.6,grass,Unova
549,Lilligant,1.1,16.3,grass,Unova
550,Basculin-red-striped,1.0,18.0,water,Unova
551,Sandile,0.7,15.2,ground,Unova
551,Sandile,0.7,15.2,dark,Unova
552,Krokorok,1.0,33.4,ground,Unova
552,Krokorok,1.0,33.4,dark,Unova
553,Krookodile,1.5,96.3,ground,Unova
553,Krookodile,1.5,96.3,dark,Unova
554,Darumaka,0.6,37.5,fire,Unova
555,Darmanitan-standard,1.3,92.9,fire,Unova
556,Maractus,1.0,28.0,grass,Unova
557,Dwebble,0.3,14.5,bug,Unova
557,Dwebble,0.3,14.5,rock,Unova
558,Crustle,1.4,200.0,bug,Unova
558,Crustle,1.4,200.0,rock,Unova
559,Scraggy,0.6,11.8,dark,Unova
559,Scraggy,0.6,11.8,fighting,Unova
560,Scrafty,1.1,30.0,dark,Unova
560,Scrafty,1.1,30.0,fighting,Unova
561,Sigilyph,1.4,14.0,psychic,Unova
561,Sigilyph,1.4,14.0,flying,Unova
562,Yamask,0.5,1.5,ghost,Unova
563,Cofagrigus,1.7,76.5,ghost,Unova
564,Tirtouga,0.7,16.5,water,Unova
564,Tirtouga,0.7,16.5,rock,Unova
565,Carracosta,1.2,81.0,water,Unova
565,Carracosta,1.2,81.0,rock,Unova
566,Archen,0.5,9.5,rock,Unova
566,Archen,0.5,9.5,flying,Unova
567,Archeops,1.4,32.0,rock,Unova
567,Archeops,1.4,32.0,flying,Unova
568,Trubbish,0.6,31.0,poison,Unova
569,Garbodor,1.9,107.3,poison,Unova
570,Zorua,0.7,12.5,dark,Unova
571,Zoroark,1.6,81.1,dark,Unova
572,Minccino,0.4,5.8,normal,Unova
573,Cinccino,0.5,7.5,normal,Unova
574,Gothita,0.4,5.8,psychic,Unova
575,Gothorita,0.7,18.0,psychic,Unova
576,Gothitelle,1.5,44.0,psychic,Unova
577,Solosis,0.3,1.0,psychic,Unova
578,Duosion,0.6,8.0,psychic,Unova
579,Reuniclus,1.0,20.1,psychic,Unova
580,Ducklett,0.5,5.5,water,Unova
580,Ducklett,0.5,5.5,flying,Unova
581,Swanna,1.3,24.2,water,Unova
581,Swanna,1.3,24.2,flying,Unova
582,Vanillite,0.4,5.7,ice,Unova
583,Vanillish,1.1,41.0,ice,Unova
584,Vanilluxe,1.3,57.5,ice,Unova
585,Deerling,0.6,19.5,normal,Unova
585,Deerling,0.6,19.5,grass,Unova
586,Sawsbuck,1.9,92.5,normal,Unova
586,Sawsbuck,1.9,92.5,grass,Unova
587,Emolga,0.4,5.0,electric,Unova
587,Emolga,0.4,5.0,flying,Unova
588,Karrablast,0.5,5.9,bug,Unova
589,Escavalier,1.0,33.0,bug,Unova
589,Escavalier,1.0,33.0,steel,Unova
590,Foongus,0.2,1.0,grass,Unova
590,Foongus,0.2,1.0,poison,Unova
591,Amoonguss,0.6,10.5,grass,Unova
591,Amoonguss,0.6,10.5,poison,Unova
592,Frillish,1.2,33.0,water,Unova
592,Frillish,1.2,33.0,ghost,Unova
593,Jellicent,2.2,135.0,water,Unova
593,Jellicent,2.2,135.0,ghost,Unova
594,Alomomola,1.2,31.6,water,Unova
595,Joltik,0.1,0.6,bug,Unova
595,Joltik,0.1,0.6,electric,Unova
596,Galvantula,0.8,14.3,bug,Unova
596,Galvantula,0.8,14.3,electric,Unova
597,Ferroseed,0.6,18.8,grass,Unova
597,Ferroseed,0.6,18.8,steel,Unova
598,Ferrothorn,1.0,110.0,grass,Unova
598,Ferrothorn,1.0,110.0,steel,Unova
599,Klink,0.3,21.0,steel,Unova
600,Klang,0.6,51.0,steel,Unova
601,Klinklang,0.6,81.0,steel,Unova
602,Tynamo,0.2,0.3,electric,Unova
603,Eelektrik,1.2,22.0,electric,Unova
604,Eelektross,2.1,80.5,electric,Unova
605,Elgyem,0.5,9.0,psychic,Unova
606,Beheeyem,1.0,34.5,psychic,Unova
607,Litwick,0.3,3.1,ghost,Unova
607,Litwick,0.3,3.1,fire,Unova
608,Lampent,0.6,13.0,ghost,Unova
608,Lampent,0.6,13.0,fire,Unova
609,Chandelure,1.0,34.3,ghost,Unova
609,Chandelure,1.0,34.3,fire,Unova
610,Axew,0.6,18.0,dragon,Unova
611,Fraxure,1.0,36.0,dragon,Unova
612,Haxorus,1.8,105.5,dragon,Unova
613,Cubchoo,0.5,8.5,ice,Unova
614,Beartic,2.6,260.0,ice,Unova
615,Cryogonal,1.1,148.0,ice,Unova
616,Shelmet,0.4,7.7,bug,Unova
617,Accelgor,0.8,25.3,bug,Unova
618,Stunfisk,0.7,11.0,ground,Unova
618,Stunfisk,0.7,11.0,electric,Unova
619,Mienfoo,0.9,20.0,fighting,Unova
620,Mienshao,1.4,35.5,fighting,Unova
621,Druddigon,1.6,139.0,dragon,Unova
622,Golett,1.0,92.0,ground,Unova
622,Golett,1.0,92.0,ghost,Unova
623,Golurk,2.8,330.0,ground,Unova
623,Golurk,2.8,330.0,ghost,Unova
624,Pawniard,0.5,10.2,dark,Unova
624,Pawniard,0.5,10.2,steel,Unova
625,Bisharp,1.6,70.0,dark,Unova
625,Bisharp,1.6,70.0,steel,Unova
626,Bouffalant,1.6,94.6,normal,Unova
627,Rufflet,0.5,10.5,normal,Unova
627,Rufflet,0.5,10.5,flying,Unova
628,Braviary,1.5,41.0,normal,Unova
628,Braviary,1.5,41.0,flying,Unova
629,Vullaby,0.5,9.0,dark,Unova
629,Vullaby,0.5,9.0,flying,Unova
630,Mandibuzz,1.2,39.5,dark,Unova
630,Mandibuzz,1.2,39.5,flying,Unova
631,Heatmor,1.4,58.0,fire,Unova
632,Durant,0.3,33.0,bug,Unova
632,Durant,0.3,33.0,steel,Unova
633,Deino,0.8,17.3,dark,Unova
633,Deino,0.8,17.3,dragon,Unova
634,Zweilous,1.4,50.0,dark,Unova
634,Zweilous,1.4,50.0,dragon,Unova
635,Hydreigon,1.8,160.0,dark,Unova
635,Hydreigon,1.8,160.0,dragon,Unova
636,Larvesta,1.1,28.8,bug,Unova
636,Larvesta,1.1,28.8,fire,Unova
637,Volcarona,1.6,46.0,bug,Unova
637,Volcarona,1.6,46.0,fire,Unova
638,Cobalion,2.1,250.0,steel,Unova
638,Cobalion,2.1,250.0,fighting,Unova
639,Terrakion,1.9,260.0,rock,Unova
639,Terrakion,1.9,260.0,fighting,Unova
640,Virizion,2.0,200.0,grass,Unova
640,Virizion,2.0,200.0,fighting,Unova
641,Tornadus-incarnate,1.5,63.0,flying,Unova
642,Thundurus-incarnate,1.5,61.0,electric,Unova
642,Thundurus-incarnate,1.5,61.0,flying,Unova
643,Reshiram,3.2,330.0,dragon,Unova
643,Reshiram,3.2,330.0,fire,Unova
644,Zekrom,2.9,345.0,dragon,Unova
644,Zekrom,2.9,345.0,electric,Unova
645,Landorus-incarnate,1.5,68.0,ground,Unova
645,Landorus-incarnate,1.5,68.0,flying,Unova
646,Kyurem,3.0,325.0,dragon,Unova
646,Kyurem,3.0,325.0,ice,Unova
647,Keldeo-ordinary,1.4,48.5,water,Unova
647,Keldeo-ordinary,1.4,48.5,fighting,Unova
648,Meloetta-aria,0.6,6.5,normal,Unova
648,Meloetta-aria,0.6,6.5,psychic,Unova
649,Genesect,1.5,82.5,bug,Unova
649,Genesect,1.5,82.5,steel,Unova
